filename,roi_id,r,g,b,h,s,v,l,a,b_lab,label
IMG_2048.JPG,1,141.89812446717818,23.47229326513214,29.91133844842285,0.9909064078420966,0.8412195174927627,0.5564632332046143,30.60991068468757,47.71304079547273,28.94271214647488,red
IMG_2049.JPG,1,147.84108199492815,28.2566920259228,35.48661594815441,0.9896967283919944,0.8154459772490079,0.579768948999711,32.46175820253187,48.26246628270564,27.9311263586983,red
IMG_2050.JPG,1,151.49022222222223,31.891111111111112,38.91844444444445,0.9865877470581758,0.8023596575998567,0.5940793028322336,33.779639227295974,48.21340288442186,27.74951796488222,red
IMG_2051.JPG,1,174.2365459882583,42.98409980430528,51.98091976516634,0.9859967615716256,0.7623249080795057,0.6832805725029437,39.711361295924,52.34483444751254,27.78970018769201,red
IMG_2052.JPG,1,158.62436974789915,40.32626050420168,47.391386554621846,0.9881262634532888,0.7629623361269551,0.6220612951062514,36.39615160331274,47.97963607239079,26.17616261019558,red
IMG_2053.JPG,1,137.46013071895425,23.62509803921569,29.21751633986928,0.9918596170767676,0.8320505435522998,0.5390593361527622,29.60071308816659,46.41310925341877,27.972812172991567,red
IMG_2054.JPG,1,160.0497961560862,41.43724519510775,47.76354105998835,0.9834969021174168,0.7573374045038017,0.6276462594356153,36.5987650302854,48.07736793195624,26.12664958401837,red
IMG_2055.JPG,1,139.23744292237444,26.733052335792063,32.23638918159466,0.9919179835281527,0.8125905650273058,0.5460291879308817,30.340250247850037,46.15865165995335,27.055723350810126,red
IMG_2056.JPG,1,154.81912798874825,40.93023909985935,47.840225035161744,0.9833036998157444,0.7568493311909651,0.607133835249997,35.69011696423495,46.49132994396104,24.93157249502677,red
IMG_2057.JPG,1,144.82700421940928,29.886400519311916,34.75592340149302,0.9903594629213436,0.7991115572930934,0.5679490361545405,31.945664561712015,46.94556823363301,27.635305010293607,red
IMG_2058.JPG,1,137.1853344077357,24.670829975825946,29.688557614826752,0.9926173687378702,0.8225736285751731,0.5379817035597462,29.68291909969182,46.06430328564983,27.733598118951253,red
IMG_2059.JPG,1,144.7960927960928,35.572649572649574,41.16434676434677,0.9818849992260392,0.7739607529467601,0.5678278148866469,32.871940217821376,44.90955594405641,25.175528289369574,red
IMG_2060.JPG,1,145.14791052540315,32.956129703485345,38.962025316455694,0.9865944179159168,0.7920426501257546,0.5692074922564764,32.54970026172129,45.861773410420895,26.10647170179616,red
IMG_2061.JPG,1,147.8972783143108,28.877670471173545,35.746561311091604,0.9903783049821068,0.8126721443759648,0.579989326722788,32.45844038394798,48.19961384569956,27.81287829089384,red
IMG_2062.JPG,1,148.34778121775025,30.871001031991742,37.23701410388717,0.990983151868864,0.7986605469334372,0.5817560047754924,32.771620920178584,47.81825477722992,27.269461397900145,red
IMG_2063.JPG,1,145.78197249048873,31.76616915422885,38.56394498097747,0.9889510027591636,0.8016022279751833,0.5716940097666307,32.5100166765357,46.4297123249543,26.349181330821853,red
IMG_2064.JPG,1,155.8188608776844,24.537503890445063,33.61624649859944,0.9884280627229316,0.8491688750513422,0.6110543563830713,33.66227177681467,51.70719920017509,30.84781782512868,red
IMG_2065.JPG,1,149.46942110177403,27.29458450046685,36.29108309990663,0.9877150151133968,0.8289413235746059,0.5861545925559639,32.70253584705106,49.00696017468509,27.87092220677199,red
IMG_2066.JPG,1,179.70277777777778,51.922222222222224,59.31507936507936,0.9862135572027928,0.7246376027134631,0.7047167755991389,42.37991986886503,50.93400298307499,27.14649866244521,red
IMG_2067.JPG,1,135.6784890426759,18.47260668973472,24.906286043829297,0.990862837688278,0.8672697964450141,0.532072506049708,28.70618216818149,47.10308582412526,29.50860417598875,red
IMG_2068.JPG,1,149.22775263951735,34.03107088989442,42.207843137254905,0.9881879100618703,0.7912129707833093,0.5852068730961545,33.597746957314314,46.879723544835045,25.51797913522043,red
IMG_2069.JPG,1,162.5196078431373,36.01830065359477,44.31830065359477,0.9826303070750616,0.795476488815462,0.6373317954632844,36.63297243565641,50.3424138708874,28.390324655849557,red
IMG_2070.JPG,1,166.00442247658688,24.256763787721123,30.060613943808534,0.977714805801974,0.8638779907046564,0.6509977352022813,36.01497580734298,54.1772752099356,35.96504404291312,red
IMG_2071.JPG,1,157.63667820069205,15.71453287197232,21.143598615916957,0.9936719963054887,0.901997676857448,0.6181830517674068,33.2432647094596,53.9088188947318,37.60084543594066,red
IMG_2072.JPG,1,160.20200892857142,19.31677827380953,25.468191964285715,0.9927651487238748,0.884500031708098,0.6282431722688673,34.119090805905984,53.87844980754105,36.24816586011429,red
IMG_2073.JPG,1,151.53287197231833,15.556516724336792,22.124279123414077,0.9920283511398044,0.8992393427407764,0.5942465567541706,31.915433809924963,52.2484071710616,35.38277826502181,red
IMG_2074.JPG,1,158.6640114379085,22.32087418300653,29.163807189542485,0.9916895435123476,0.8639551622435764,0.6222118095603936,34.07346581051157,52.8667099988939,34.03443393588184,red
IMG_2075.JPG,1,145.90079365079364,15.106746031746033,19.909126984126985,0.9686073865804914,0.8983411783116535,0.5721599751011469,30.6299226343833,50.70173190675894,34.942340326707004,red
IMG_2076.JPG,1,153.75453812020976,20.423759580476,26.455627269060106,0.981976507007873,0.8717467546521367,0.6029589730203997,32.90607035563056,51.71980773545822,34.05316439674969,red
IMG_2077.JPG,1,151.75898692810458,16.701252723311548,21.647331154684096,0.9434247568116292,0.8942850336502538,0.5951332820709884,32.03962528322009,52.0098860667577,35.68376499716704,red
IMG_2078.JPG,1,148.42972483110893,18.20448179271709,24.128521997034102,0.9440669850652048,0.8834716506835673,0.5820773522788436,31.534602308047976,50.61515701682891,33.53755063479639,red
IMG_2079.JPG,1,163.7172342621259,26.166976264189888,34.40371517027864,0.9861074636091052,0.8556114409772133,0.6420437483558655,35.93415887097168,52.88985232739967,33.46590327086904,red
IMG_2080.JPG,1,161.4320895522388,32.84944029850746,40.00503731343284,0.9886677388281838,0.815460735019591,0.633075797483139,36.08165108496432,50.674670559216125,30.373664360037367,red
IMG_2081.JPG,1,146.362059996532,19.77666030865268,25.4787584532686,0.961254559979421,0.8800260092265227,0.573968862731482,31.29313947622352,49.46568279871489,32.432449404183025,red
IMG_2082.JPG,1,156.5567830313743,23.025187803800264,29.525850640742377,0.990022395951819,0.8711421208390282,0.6139481687504691,34.01012249815255,51.41659955319095,33.76531868625157,red
IMG_2083.JPG,1,162.68689370485035,27.063777089783283,33.37647058823529,0.9882931593376606,0.849077088486089,0.6379878184503651,35.68840025185249,52.41782769208234,33.75649378327785,red
IMG_2084.JPG,1,157.20532390171255,27.83972449739389,33.32874162323157,0.9866084721175624,0.8408651643672448,0.6165016863036775,34.7824627190493,50.4656671728412,32.585952647126426,red
IMG_2085.JPG,1,157.2866885577166,29.218110633998485,34.76888103056327,0.9512160905445922,0.8281236483549941,0.616819953543408,34.86139795837229,50.24573881990546,31.69864670245073,red
IMG_2086.JPG,1,162.82350746268656,26.873320895522387,33.80223880597015,0.984837713818348,0.8526250840637923,0.6385235586771758,35.70304824790798,52.46384640659787,33.55618395446508,red
IMG_2087.JPG,1,168.0463036565978,28.560214626391097,35.64427662957075,0.9857130387777672,0.8493819685897204,0.6590051123787735,37.027498714666,53.42715595077979,34.20895898050517,red
IMG_2088.JPG,1,164.02362637362637,30.49175824175824,37.53104395604396,0.9914263966100564,0.835529727214764,0.6432299073475389,36.36265186314633,51.842453406554576,32.02905641150614,red
IMG_2089.JPG,1,162.88836638724186,28.190349621754244,36.0578613780413,0.9904387044758732,0.8442476978227694,0.6387779074009147,35.86897138475305,52.18580969714792,32.25594763056071,red
IMG_2090.JPG,1,148.559169550173,24.86089965397924,31.50472895040369,0.9833623378442268,0.853916248743288,0.5825849786281279,32.51335189078129,48.69026550995751,30.65085593933504,red
IMG_2091.JPG,1,143.81359477124184,16.204444444444444,22.97699346405229,0.9670677716789968,0.8925954055890698,0.5639748814558434,30.30373645865868,49.83222265907463,32.70971776547037,red
IMG_2092.JPG,1,137.65376023827253,15.213204269049392,21.183668404070488,0.9920884986164512,0.8964295119133923,0.5398186676010771,28.791878620997,48.21195306504954,31.7346966588088,red
IMG_2093.JPG,1,150.45330882352943,26.37794117647059,32.09558823529412,0.9856099967751804,0.8510619187633919,0.5900129757785528,33.25321744586814,48.55885719229162,31.237685908710908,red
IMG_2094.JPG,1,143.9862428842505,22.13393421884883,26.82858950031625,0.9342606982453489,0.8654219496996411,0.5646606144038823,31.233016674268413,47.91201375491069,31.438408057658243,red
IMG_2095.JPG,1,154.7296918767507,26.06057422969188,31.872724089635856,0.982603174337752,0.847778559040098,0.6067906574394166,34.00862408664631,50.24426368407883,32.35642693712638,red
IMG_2097.JPG,1,163.3883950617284,23.665432098765432,30.80024691358025,0.9900633169787004,0.8607381052781432,0.640738804163624,35.20453339498195,53.93322883412247,34.58393658327908,red
IMG_2098.JPG,1,171.16378316032296,33.98638985005767,41.97324106113034,0.9865531440759896,0.8179457564556114,0.6712305221973054,38.32044688313633,53.24014462961445,32.23779003818324,red
IMG_2099.JPG,1,168.83902062849432,29.994216310005783,37.204742625795255,0.9867932239973776,0.8363537229224476,0.6621138063862082,37.37326431429458,53.50394286963079,33.692898451152,red
IMG_2100.JPG,1,163.41671641791044,27.434925373134327,33.255223880597015,0.9801025800961743,0.8509068762307166,0.6408510389230279,36.1313569732367,52.20145201696287,34.33985984942147,red
IMG_2101.JPG,1,153.23307816277196,19.761885576148263,25.178887993553587,0.9890654236480424,0.8848335515143438,0.6009140320108513,32.939548067662784,51.29879440095404,34.801921834285395,red
IMG_2102.JPG,1,160.9747899159664,26.72142857142857,33.76932773109244,0.9881240013718512,0.8521257499205079,0.6312843961113546,35.42953970513789,51.86557405996814,33.23281940151454,red
IMG_2103.JPG,1,163.73287671232876,30.534061458718995,38.23084042947057,0.9903028211240558,0.8278159536831123,0.642089712597324,36.19578483340421,52.12871607537202,31.52645663976837,red
IMG_2104.JPG,1,174.4667790081849,38.13480982185845,45.7043813192104,0.9824780288993408,0.7968886326009116,0.6841891113691113,39.497705339098445,53.17861229560467,31.578545719792377,red
IMG_2105.JPG,1,161.05261851576074,29.80342516753537,37.34673616281956,0.9866620179267052,0.8293134684888959,0.631580842811164,35.684309851751195,51.42282061450622,31.47624653200564,red
IMG_2111.JPG,1,153.40530697190425,34.03381893860562,42.83740894901145,0.9871184948360116,0.791827428009528,0.6015894391054919,34.603497808160945,48.176689015301456,26.47777875591042,red
IMG_2112.JPG,1,159.85473176612416,39.74593128390597,45.67013261000603,0.982325794780844,0.7650744807029218,0.6268878015340705,36.59950674859847,48.50239158353749,27.426279581812917,red
IMG_2113.JPG,1,168.36489563567363,43.21783681214421,49.69032258064516,0.988103451091528,0.7576963887838399,0.6602589574728843,38.79267859569631,50.090133124616486,28.023188008777872,red
IMG_2114.JPG,1,171.4883870967742,43.42290322580645,51.65032258064516,0.9878061528691572,0.7621154870524003,0.6725135989879818,39.568584492548425,50.95580565267208,27.99920167665314,red
IMG_2115.JPG,1,165.16089965397924,34.9461937716263,43.49204152249135,0.9873103111388756,0.8000379256865062,0.6476898025645722,37.00145213434573,51.59937228332426,29.383439161009772,red
IMG_2116.JPG,1,161.3129598189021,35.781267685342385,44.33446519524618,0.9873525708959284,0.7915206435670434,0.6326153777866478,36.37827328444046,50.20067588349131,28.055799541959622,red
IMG_2117.JPG,1,168.67309220985692,40.500397456279806,48.03080286168522,0.9895481955711922,0.7717648457014891,0.6614631067052746,38.396204132708185,51.13887124965746,28.464704705135382,red
IMG_2118.JPG,1,161.67938099389713,37.52266782911944,45.18766346992153,0.988867872333118,0.7841325783656594,0.6340427714241494,36.69601026079005,49.70212630748429,27.99093126964571,red
IMG_2119.JPG,1,159.95448179271708,32.391456582633054,40.92086834733894,0.988420314530326,0.8064813428652515,0.6272724776184931,35.61465822368814,50.73496522131827,28.986147653892317,red
IMG_2120.JPG,1,168.13626209977662,43.04393149664929,51.30640357408786,0.9859234340987656,0.7567008677376518,0.6593586205889166,38.774120554518895,50.14992273387319,26.9753417452318,red
IMG_2121.JPG,1,168.45951557093426,42.529757785467126,50.19186851211073,0.9865251195083976,0.760734702492649,0.6606357283397237,38.742578002524944,50.352917124681845,27.616325532271578,red
IMG_2122.JPG,1,162.4243679163034,38.66521360069747,47.24564080209242,0.9818326812314444,0.7765833484355842,0.6369634340222288,37.05407836696385,49.61566998842726,27.159359987347813,red
IMG_2123.JPG,1,163.44452054794522,39.02482876712329,47.702568493150686,0.9866134001205874,0.7751580686107717,0.6409669621272654,37.27766063572842,49.872002315635,27.17517691014953,red
IMG_2124.JPG,1,145.3382911392405,25.64082278481013,33.741772151898736,0.9847317937589252,0.8368905534204639,0.5699540828989583,31.84032817784448,47.88617999821166,28.348912330595,red
IMG_2125.JPG,1,170.93472652218782,41.65557275541796,50.06578947368421,0.987106841703221,0.7691683801220264,0.6703383314109773,39.15255952427179,51.39397751314234,28.330662189770752,red
IMG_2126.JPG,1,169.58146655922644,40.41579371474617,48.82917002417405,0.9882203686385204,0.7746084312633194,0.6650259910571318,38.64510241689799,51.40395857318966,28.383917107275835,red
IMG_2127.JPG,1,168.0013130252101,43.75603991596638,51.45955882352941,0.987579688335986,0.7548820030899811,0.6588575135936557,38.899756946671815,49.855535629711206,27.172466052227232,red
IMG_2128.JPG,1,164.0477437550363,39.04492344883159,46.33078162771958,0.9883683127205632,0.7776575187842975,0.6433339653346826,37.42686498648108,49.95067318921774,28.284974432959853,red
IMG_2129.JPG,1,163.87907268170426,40.61309523809524,49.46365914786968,0.9866689644283788,0.7715276589985616,0.6426630301243275,37.6308054364049,49.41440846975729,26.63543933357032,red
IMG_2130.JPG,1,169.29189189189188,41.28708708708709,48.87807807807808,0.9881268458858408,0.7737419094435245,0.6638944827180004,38.86251027222312,50.82155594813879,28.8043486142839,red
IMG_2131.JPG,1,169.44628695025233,40.27132900745013,47.41864936313386,0.9890898012433672,0.7765226082304457,0.66449712785856,38.63623217931488,51.259259458643335,29.248427010071275,red
IMG_2132.JPG,1,176.12051282051283,42.03711843711844,50.10183150183151,0.9883890480855616,0.7778018867723432,0.6907031530561674,40.18461840842808,52.78232313779574,29.823726220020145,red
IMG_2133.JPG,1,159.2227903579255,34.90230094959825,42.75310445580716,0.989131730013246,0.7997645799375752,0.624403099442815,35.84697724184673,49.592920528924246,28.339553413839425,red
IMG_2134.JPG,1,153.83724165341812,32.03358505564388,39.09022257551669,0.989820947850135,0.8140840588306613,0.6032833006016272,34.40625761873018,48.58917625366556,28.576145003248996,red
IMG_2135.JPG,1,154.24679628811313,28.833186036235087,36.51414052143173,0.9895721229027962,0.8257771044375805,0.604889397208264,33.97621570347778,49.850470407396834,29.48852107734084,red
IMG_2136.JPG,1,179.02087286527515,41.50980392156863,50.37507906388362,0.9864917309508136,0.7805028678866077,0.7020525604296081,40.75133627164015,53.87524044278765,30.418275188673043,red
IMG_2137.JPG,1,166.71517027863777,31.0921912624699,39.78500171998624,0.9892916398912406,0.8207117852165828,0.6537849814848523,36.7239777727568,53.24053556540987,31.17825747024884,red
IMG_2138.JPG,1,159.66316526610643,29.32399626517273,37.00443510737628,0.9901074577276026,0.8274926355046508,0.6261300598670608,35.13442132712805,51.381135599127525,30.76364289345925,red
IMG_2139.JPG,1,158.40685328185327,32.93725868725869,42.97707528957529,0.9846146559542874,0.8145633519202128,0.6212042925278113,35.53264704803401,49.76219206675031,27.88010994091232,red
IMG_2140.JPG,1,165.95931283905966,35.72129294755877,43.99095840867993,0.9878160506310848,0.8032486793252782,0.650821721093468,37.32360311295,51.39756456987584,29.63883134898692,red
IMG_2141.JPG,1,163.32405462184877,42.94800420168068,51.28676470588236,0.9849534910470822,0.7663485225415039,0.6405173834239656,38.0582527495566,48.20721065193069,26.329592760702624,red
IMG_2142.JPG,1,154.69794117647058,25.210882352941177,32.38411764705882,0.9907196911844592,0.8428677109784923,0.606658592848886,33.51207877886688,51.14056355853128,31.33836370176973,red
IMG_2143.JPG,1,164.56074074074073,38.22543209876543,46.30246913580247,0.98739863812283,0.7913570203991104,0.6453362381989635,37.59385958917213,49.91262418492141,28.58528803904649,red
IMG_2144.JPG,1,158.7205104263928,29.600684718331777,37.64021164021164,0.989122362325904,0.8258243304570901,0.622438256348287,35.073225028796834,50.93872230596872,30.34948964962403,red
IMG_2145.JPG,1,161.35284810126583,31.991772151898733,39.47626582278481,0.9898765737423354,0.8127659541028658,0.6327562670637815,35.85129514327136,51.203102985843856,30.246870763750977,red
IMG_2146.JPG,1,177.95845588235295,45.94558823529412,54.71470588235294,0.9874877477373176,0.7572820199943578,0.697880622837371,41.17412961146567,52.2299748800584,28.373736316357217,red
IMG_2147.JPG,1,167.04244229337306,37.79051873914123,45.755026061057336,0.9896905366506408,0.7836890103430643,0.6550684011504607,37.595354842963054,51.54428412781288,28.68310491131098,red
IMG_2148.JPG,1,162.09711779448622,34.613199665831246,41.89264828738513,0.98835089670169,0.7941839310671974,0.6356749717430474,36.198853170678056,50.88824444416953,29.1180253887135,red
IMG_2149.JPG,1,159.7661950856292,29.93968726731199,37.14594192107223,0.9907011212788768,0.8203600112915077,0.6265340983750152,35.07653746770384,51.49372128812208,30.503436251203507,red
IMG_2150.JPG,1,174.59197907585005,46.2898866608544,54.773757628596336,0.9855959894420752,0.7501487892410584,0.6846752824930704,40.45160102557689,51.20268065620108,27.25718745409193,red
IMG_2151.JPG,1,168.48926802421573,41.87589433131536,50.16042927903137,0.9878856623113982,0.7683799339221006,0.6607487023427818,38.75816721983833,50.43941946448041,27.786619994735823,red
IMG_2152.JPG,1,163.57184099489228,43.53808572063069,51.47657117477237,0.9879247456219254,0.7460690878253236,0.641458199979948,37.91626123206393,48.64811955376398,25.640132570185667,red
IMG_2153.JPG,1,145.57056451612902,33.686290322580646,42.54838709677419,0.9856923531589352,0.7903130751054609,0.5708649588867731,33.11570211905946,45.60895376974095,24.73417366027748,red
IMG_2154.JPG,1,158.2032679738562,33.476470588235294,44.19705882352941,0.9850342495624212,0.7947421199788663,0.6204049724464805,35.34530670794484,50.14699387338967,26.480573552072524,red
IMG_2155.JPG,1,160.4373048907388,38.32518210197711,46.323621227887614,0.988064661503818,0.7700501043513562,0.629165901532296,36.540554453807886,49.223737408056415,26.86295388881948,red
IMG_2156.JPG,1,148.20185352622062,29.42992766726944,36.83860759493671,0.9883294622866234,0.8229284187731187,0.5811890579016389,32.97952040995252,47.573649310337366,28.17016162330477,red
IMG_2157.JPG,1,157.69477337688852,32.85402204981625,42.314822376480194,0.9870885349015884,0.8135992989508226,0.6184108759877678,35.33016731382788,49.57573095142908,27.943771036851302,red
IMG_2158.JPG,1,159.5183645183645,29.19022869022869,37.74740124740125,0.9890219767281282,0.8264747709004046,0.6255622137974989,35.01883365906813,51.52991761001928,30.116776842955517,red
IMG_2159.JPG,1,163.88650519031142,40.76608996539792,49.549942329873126,0.9857224413428728,0.7764596389481386,0.6426948911052014,37.76146153443885,49.14410299734157,26.934364614552223,red
IMG_2160.JPG,1,162.99298469387756,36.1828231292517,44.23065476190476,0.988720413601096,0.8025019742344718,0.6391881752700771,36.94752824008483,50.09505486384973,29.04624048735284,red
IMG_2161.JPG,1,150.58313188289014,20.650282030620467,29.10985764168681,0.9883542424591714,0.868991522710762,0.5905220858152395,32.200658021775,50.93692990055414,31.6052524145217,red
IMG_2162.JPG,1,156.4603466386555,35.41754201680672,44.36528361344538,0.9845588017969358,0.7944796737220755,0.6135699868182447,35.38099978925827,48.59925542695104,26.72954616849057,red
IMG_2163.JPG,1,151.12179930795847,28.103806228373703,34.747058823529414,0.9877660126525868,0.8330484682817992,0.5926345070900064,33.425403955000775,48.75807679437958,29.91335832464432,red
IMG_2164.JPG,1,143.08496853017402,18.75286930766383,24.82802665679378,0.9875539437094176,0.8754491239103303,0.5611175236477276,30.37647067741134,49.08605397480488,31.73026687298053,red
IMG_2165.JPG,1,135.08170829975825,18.031426269137796,24.063336019339243,0.9915855737084632,0.8789513708630138,0.5297321894108341,28.570607443661466,46.680604387488685,29.71592903713097,red
IMG_2166.JPG,1,148.98232434821034,22.074458683163943,28.400353513035792,0.9614298587498972,0.8635614087637385,0.5842444092086502,32.191158502103924,49.78188387206657,32.02089330574098,red
IMG_2167.JPG,1,143.05658838878017,24.588714938030005,33.18313763861709,0.9882364154446468,0.8469178615128949,0.5610062289756048,31.12383535088817,47.50801218383312,27.77534268831089,red
IMG_2168.JPG,1,162.55478451424398,32.18644996347699,40.12034331628927,0.9884147523324488,0.8185427994162336,0.6374833498044548,36.29688631629688,51.27361423864146,30.66206394982676,red
IMG_2169.JPG,1,146.86940298507463,21.24067164179105,29.086940298507464,0.9897267793784054,0.859010273072226,0.5759584430787084,31.431848173514005,49.84793080913653,30.56524192910104,red
IMG_2170.JPG,1,151.12720156555773,28.806506849315067,37.00293542074364,0.9882614715003276,0.8229188452032612,0.592655692413943,33.30937104646138,48.97462940470186,28.276663117044283,red
IMG_2171.JPG,1,160.2785388127854,29.66129465484824,37.68063389739457,0.9894926234380188,0.8287732666716981,0.6285432894618878,35.524240398750315,51.21963584808993,30.935503116139937,red
IMG_2172.JPG,1,142.9331119544592,17.250948766603415,21.32139468690702,0.9193875039825672,0.8882958123754823,0.56052200766454,30.35883729307101,48.9877607381198,33.58745251503509,red
IMG_2173.JPG,1,148.00125448028675,21.32060931899641,26.50448028673835,0.9703528492897412,0.8676015324235745,0.580397076393259,31.92067104429594,49.605240408724775,32.78091971949599,red
IMG_2174.JPG,1,148.9240506329114,23.008723913787204,28.50992131371878,0.9589661974202784,0.8609648473009028,0.5840158848349288,32.33711736351521,49.36436113824397,32.084232746077674,red
IMG_2175.JPG,1,137.28766769865842,21.375386996904023,26.71749226006192,0.9906918460431569,0.8646188919334872,0.5383830105829768,29.65973274681647,46.19054335649789,29.698758252725728,red
IMG_2176.JPG,1,145.6053633217993,25.02093425605536,31.07906574394464,0.990841118706828,0.8379047556933601,0.571001424791349,31.680925792424777,48.22950424781827,29.66617950528084,red
IMG_2178.JPG,1,145.75078043704474,26.488293444328825,32.84131113423517,0.9905208591063716,0.8361706757667953,0.5715716879884102,32.01688206746152,47.67805035447795,29.252290199343555,red
IMG_2179.JPG,1,137.33757286698463,20.88738738738739,26.146793852676204,0.9925352149735848,0.8541042150995947,0.5385787171254235,29.339028953993104,46.92583746900732,29.53425393362158,red
IMG_2180.JPG,1,146.91049968374446,20.47786211258697,26.39089184060721,0.992282592992858,0.8655248463679777,0.5761196066029077,31.37229848708561,49.871853317215454,32.11635560380399,red
IMG_2181.JPG,1,142.48621466967228,20.80110976244148,26.23565111843246,0.9856018994410348,0.866696731117826,0.5587708292958137,30.65463544946968,48.11552997338663,31.261145134082582,red
IMG_2182.JPG,1,151.57622268470342,27.51873048907388,34.2627471383975,0.965438716518156,0.8337180327320024,0.5944175797269831,33.48277542549705,49.10320593764282,30.24255456064956,red
IMG_2183.JPG,1,144.31490117699312,24.44481456806573,30.36508994003997,0.987513612396934,0.8478734898929672,0.5659407889293763,31.58221791694648,47.63326697940453,30.043675105605505,red
IMG_2184.JPG,1,141.6515873015873,21.711375661375666,28.202380952380956,0.9641222231861348,0.8640048218031539,0.5554964207905297,30.747559729090785,47.42688438544603,30.16607158428618,red
IMG_2185.JPG,1,142.73297166968052,20.532248342374924,27.027124773960217,0.9871457946099932,0.8722027399925866,0.5597371438026565,30.88710111706025,48.01243341273168,30.97242766867396,red
IMG_2186.JPG,1,151.59962094290452,29.540393271736555,35.608149727552714,0.986109540499318,0.820839364954931,0.594514820853693,33.80571375281408,48.50110902289556,29.831449855163157,red
IMG_2187.JPG,1,152.6821631878558,30.017552182163183,36.04909867172675,0.987692043395944,0.8183498079548984,0.5987563716188351,34.03898060905539,48.75985545536481,29.876553072707843,red
IMG_2188.JPG,1,149.36615632554393,26.83013698630137,33.10298146655923,0.9896440137596352,0.8340555351099049,0.5857534246575082,32.8930139041374,48.67412451150701,30.11241770043123,red
IMG_2189.JPG,1,146.0554435483871,21.18387096774193,27.69233870967742,0.9793976058228976,0.8730169791040563,0.5727735610373085,31.673284066711407,48.79561228759821,31.56844582423304,red
IMG_2190.JPG,1,140.5285243627536,21.023235651118437,27.04941910872204,0.9857310976464728,0.8643351130248923,0.5510922524029441,30.248659298254083,47.49300008529288,30.27855782617622,red
IMG_2191.JPG,1,145.51616322204558,27.802331743508216,34.68177000529942,0.9879688279834052,0.8277415403361108,0.5706536986813759,32.22636956860236,47.2104082016374,28.451142562374507,red
IMG_2192.JPG,1,153.4716626376578,30.55976363147999,36.920225624496375,0.9824597319283936,0.8189284400462412,0.6018507107382195,34.29514826360954,48.80688045411127,29.76816511273866,red
IMG_2193.JPG,1,157.6014705882353,29.833823529411763,37.535,0.9873224704936916,0.8240741505534902,0.6180461361014898,34.93579964822814,50.4694660867676,30.255260283186864,red
IMG_2194.JPG,1,135.1600806451613,16.302016129032257,21.046370967741936,0.9925937794510168,0.8809668226293895,0.5300395319418078,28.38180772035934,47.368373149525866,31.39457717925649,red
IMG_2195.JPG,1,155.13111545988258,29.7426614481409,37.34491193737769,0.987865929469646,0.8201209998634517,0.6083573155289351,34.31189672945401,49.87415515608556,29.49291853017761,red
IMG_2196.JPG,1,154.915770609319,27.16021505376344,34.02903225806452,0.990975217909426,0.8383241925186605,0.6075128259188928,34.01625248425112,50.31447108832136,31.146412381355645,red
IMG_2197.JPG,1,163.94688508314718,32.8927773641102,40.99081657979647,0.9893798907888312,0.8136598951236104,0.6429289611103549,36.600321476252816,51.56508246824757,30.41906777839868,red
IMG_2198.JPG,1,158.32287581699347,28.842352941176472,37.614117647058826,0.9880222094749828,0.8313035071795891,0.6208740228117308,34.992686911484874,50.9418920191269,30.35626163337348,red
IMG_2199.JPG,1,164.53349875930522,33.75020678246484,41.648883374689824,0.9886946837539105,0.8106272436685825,0.6452294068992335,36.99079129783814,51.36235578155047,30.627709350523112,red
IMG_2200.JPG,1,165.3082191780822,33.21526418786693,40.54085127201566,0.9897657951159656,0.8110869733185775,0.6482675261885354,36.89339844508569,51.95486202078382,31.05489093284421,red
IMG_2201.JPG,1,172.97904845045832,36.25360104757748,43.78524661719773,0.9906383519422136,0.7966707279494609,0.6783492096096418,38.68631564361582,53.66833212475105,31.367796999126995,red
IMG_2202.JPG,1,167.2839184060721,33.75047438330171,41.36100569259962,0.9892699134919292,0.8112506089670122,0.6560218774416536,37.41283110625896,52.3382343998213,31.3038864125013,red
IMG_2203.JPG,1,172.39626818469324,36.361480075901326,44.20366856419987,0.9890302443133973,0.8019006153793459,0.6760724783271941,38.82625922763326,53.12221762693164,31.51812839604205,red
IMG_2204.JPG,1,168.3237567204301,35.833333333333336,42.88256048387097,0.9900588986072412,0.8012618110653493,0.6601069997891101,37.867910513314776,52.0481009010503,30.93836795061167,red
IMG_2205.JPG,1,145.41095890410958,26.22138753866549,32.40808661069377,0.98573610903939,0.8412843163615673,0.5702390545259232,31.98606576106276,47.47035949727737,29.325159985435608,red
IMG_2206.JPG,1,148.18231265108784,27.106164383561644,35.079170024174054,0.989195506768086,0.8391908446354076,0.5811071084356386,32.55437755884386,48.243952713291065,28.518445249200344,red
IMG_2207.JPG,1,147.53832442067736,23.46345811051693,30.193226381461677,0.9120377008186278,0.8596794516494687,0.5785816643948153,32.103335149969375,48.80460611417389,30.635581887406524,red
IMG_2208.JPG,1,152.2982456140351,23.16924664602683,30.5046439628483,0.9896362244768228,0.8638557197199481,0.597253418051069,33.2706988048968,50.19143727886676,32.26228430314212,red
IMG_2209.JPG,1,141.12049335863378,20.147375079063885,26.189120809614167,0.9838474691752728,0.8765789586566185,0.5534136994456187,30.496416409562457,47.50085239739513,30.972505009810387,red
IMG_2210.JPG,1,144.30323901712583,22.34791511541325,27.48696947133284,0.9846065404298202,0.8609813956981373,0.5659052749915879,31.39321855352317,48.03746064336932,31.45794177088928,red
